  41  14 7.66+09 7.91-01 8.16-01 8.47-01 8.90-01 9.76-01 1.07+00 1.21+00 1.48+00 1.76+00 2.08+00 2.55+00 2.94+00 3.35+00-6.29-01
  42  14 3.63-01 1.42-01 1.40-01 1.36-01 1.28-01 1.08-01 8.94-02 7.06-02 5.14-02 4.22-02 3.70-02 3.37-02 3.27-02 3.21-02 3.14-02
  43  14 2.91+05 1.42-01 1.39-01 1.35-01 1.30-01 1.23-01 1.19-01 1.21-01 1.31-01 1.42-01 1.52-01 1.58-01 1.61-01 1.63-01 1.69-01
  44  14 7.34+05 3.08-01 3.04-01 2.98-01 2.92-01 2.87-01 2.93-01 3.12-01 3.55-01 3.96-01 4.27-01 4.47-01 4.56-01 4.65-01 4.92-01
  45  14 2.07+09 2.93-01 2.97-01 3.03-01 3.09-01 3.19-01 3.33-01 3.58-01 4.17-01 4.85-01 5.68-01 6.93-01 7.97-01 9.06-01-1.70-01
  46  14 3.56-04 8.49-02 8.22-02 7.81-02 7.14-02 5.90-02 4.88-02 4.00-02 3.22-02 2.91-02 2.73-02 2.59-02 2.54-02 2.51-02 2.53-02
  47  14 4.08+05 2.01-01 1.98-01 1.93-01 1.86-01 1.78-01 1.77-01 1.83-01 2.03-01 2.24-01 2.40-01 2.50-01 2.55-01 2.60-01 2.74-01
  48  14 1.73+02 7.55-02 7.22-02 6.81-02 6.15-02 4.86-02 3.70-02 2.58-02 1.41-02 8.40-03 4.86-03 2.39-03 1.49-03 1.01-03 4.80-04
  49  14 1.62+06 3.76-02 3.65-02 3.46-02 3.13-02 2.47-02 1.87-02 1.29-02 7.06-03 4.21-03 2.47-03 1.29-03 8.71-04 6.74-04-5.68-05
  16  15 2.63-05 3.55+00 2.42+00 1.85+00 1.61+00 1.34+00 1.02+00 6.97-01 3.79-01 2.30-01 1.36-01 6.71-02 3.95-02 2.38-02 4.36-03
  17  15 1.23-08 8.82-01 5.98-01 4.87-01 4.81-01 4.39-01 3.33-01 2.19-01 1.11-01 6.20-02 3.33-02 1.41-02 7.24-03 3.69-03 2.86-05
  18  15 6.46+04 1.49+00 9.60-01 6.37-01 4.20-01 2.43-01 1.68-01 1.26-01 1.01-01 9.54-02 9.19-02 8.74-02 8.65-02 8.78-02 9.62-02
  19  15 2.60+00 2.41-01 1.47-01 1.04-01 7.54-02 4.80-02 3.42-02 2.56-02 1.97-02 1.76-02 1.63-02 1.53-02 1.50-02 1.50-02 1.58-02
  20  15 1.76+00 7.49-01 4.66-01 3.33-01 2.42-01 1.52-01 1.05-01 7.38-02 5.06-02 4.14-02 3.61-02 3.20-02 3.07-02 3.04-02 3.16-02
  21  15 9.00+08 2.24+00 1.45+00 1.07+00 8.14-01 5.71-01 4.51-01 3.85-01 3.71-01 4.09-01 4.78-01 6.07-01 7.18-01 8.34-01-1.73-01
  22  15 6.75-05 2.81-01 1.75-01 1.24-01 8.86-02 5.27-02 3.33-02 2.01-02 9.64-03 5.29-03 2.81-03 1.18-03 6.01-04 3.04-04 0.00+00
  23  15 9.34+03 3.65-01 2.80-01 2.40-01 2.02-01 1.44-01 1.06-01 7.83-02 5.61-02 4.78-02 4.41-02 4.21-02 4.11-02 4.01-02 3.79-02
  24  15 5.58+04 7.36-01 5.82-01 5.08-01 4.36-01 3.24-01 2.52-01 2.01-01 1.65-01 1.53-01 1.48-01 1.43-01 1.40-01 1.40-01 1.43-01
  25  15 9.60+04 2.92+00 2.71+00 2.62+00 2.56+00 2.51+00 2.53+00 2.60+00 2.73+00 2.82+00 2.88+00 2.91+00 2.91+00 2.91+00 2.92+00
  26  15 1.47+08 7.02-01 5.68-01 4.96-01 4.24-01 3.14-01 2.42-01 1.91-01 1.59-01 1.54-01 1.58-01 1.72-01 1.86-01 2.02-01-2.70-02
  27  15 2.45+09 1.67+00 1.46+00 1.36+00 1.26+00 1.13+00 1.07+00 1.10+00 1.29+00 1.54+00 1.86+00 2.35+00 2.75+00 3.17+00-6.30-01
  28  15 3.32+10 8.44+00 8.66+00 8.91+00 9.30+00 1.03+01 1.18+01 1.42+01 1.90+01 2.40+01 2.99+01 3.88+01 4.60+01 5.33+01-1.09+01
  29  15 1.23+09 1.12+00 9.73-01 9.03-01 8.29-01 7.07-01 6.39-01 6.18-01 6.80-01 7.89-01 9.39-01 1.18+00 1.38+00 1.59+00-3.16-01
  30  15 2.14+02 6.16-01 4.77-01 4.10-01 3.44-01 2.40-01 1.66-01 1.08-01 5.56-02 3.18-02 1.75-02 7.79-03 4.27-03 2.44-03 5.42-04
  31  15 3.33-01 2.63-01 2.11-01 1.89-01 1.61-01 1.11-01 7.58-02 4.83-02 2.44-02 1.37-02 7.41-03 3.16-03 1.62-03 8.28-04 4.09-06
  32  15 3.66+04 2.82-01 1.62-01 1.09-01 7.63-02 5.10-02 3.90-02 3.09-02 2.49-02 2.30-02 2.26-02 2.28-02 2.27-02 2.24-02 2.13-02
  33  15 9.41-01 2.61-02 1.90-02 1.57-02 1.33-02 1.04-02 8.42-03 6.80-03 5.33-03 4.71-03 4.40-03 4.21-03 4.12-03 4.05-03 3.90-03
  34  15 6.47-01 8.71-02 6.36-02 5.27-02 4.41-02 3.37-02 2.64-02 2.02-02 1.43-02 1.16-02 1.00-02 8.98-03 8.54-03 8.26-03 7.80-03
  35  15 3.41+08 2.91-01 2.31-01 2.01-01 1.75-01 1.43-01 1.20-01 1.01-01 8.60-02 8.28-02 8.47-02 9.23-02 1.01-01 1.12-01-2.03-02
  36  15 9.41-05 3.64-02 2.65-02 2.19-02 1.81-02 1.33-02 9.69-03 6.53-03 3.44-03 1.97-03 1.07-03 4.59-04 2.36-04 1.20-04 0.00+00
  37  15 4.33+03 5.50-02 5.23-02 4.94-02 4.50-02 3.71-02 3.00-02 2.33-02 1.67-02 1.36-02 1.20-02 1.12-02 1.09-02 1.05-02 9.41-03
  38  15 2.59+04 1.22-01 1.15-01 1.08-01 9.88-02 8.30-02 6.95-02 5.69-02 4.44-02 3.88-02 3.62-02 3.51-02 3.43-02 3.34-02 3.05-02
  39  15 4.46+04 5.94-01 5.69-01 5.53-01 5.38-01 5.21-01 5.11-01 5.06-01 5.06-01 5.10-01 5.16-01 5.22-01 5.23-01 5.23-01 5.18-01
  40  15 4.86+07 9.21-02 9.08-02 8.77-02 8.16-02 6.82-02 5.56-02 4.40-02 3.33-02 2.92-02 2.77-02 2.80-02 2.91-02 3.06-02-2.85-03
  41  15 8.67+08 2.39-01 2.40-01 2.39-01 2.35-01 2.25-01 2.15-01 2.09-01 2.17-01 2.37-01 2.67-01 3.15-01 3.57-01 4.02-01-7.12-02
  42  15 1.09+10 1.49+00 1.53+00 1.59+00 1.67+00 1.83+00 2.01+00 2.26+00 2.75+00 3.25+00 3.84+00 4.71+00 5.42+00 6.16+00-1.15+00
  43  15 1.95+04 6.20-02 6.02-02 5.74-02 5.27-02 4.40-02 3.72-02 3.17-02 2.78-02 2.70-02 2.74-02 2.81-02 2.81-02 2.79-02 2.68-02
  44  15 1.27+05 1.49-01 1.45-01 1.39-01 1.30-01 1.13-01 1.01-01 9.21-02 8.83-02 9.04-02 9.34-02 9.56-02 9.64-02 9.73-02 1.00-01
  45  15 3.47+08 1.84-01 1.80-01 1.76-01 1.67-01 1.47-01 1.29-01 1.13-01 1.03-01 1.04-01 1.12-01 1.28-01 1.44-01 1.62-01-2.85-02
  46  15 1.37+06 7.08-01 6.98-01 6.86-01 6.72-01 6.63-01 6.79-01 7.23-01 8.25-01 9.19-01 9.91-01 1.04+00 1.06+00 1.08+00 1.14+00
  47  15 1.01+05 1.12-01 1.09-01 1.05-01 9.78-02 8.58-02 7.70-02 7.10-02 6.90-02 7.12-02 7.40-02 7.58-02 7.66-02 7.73-02 7.96-02
  48  15 8.79+01 1.05-01 1.00-01 9.46-02 8.54-02 6.74-02 5.12-02 3.55-02 1.92-02 1.12-02 6.20-03 2.74-03 1.47-03 8.06-04 1.03-04
  49  15 2.98-01 5.20-02 5.06-02 4.79-02 4.34-02 3.41-02 2.57-02 1.77-02 9.44-03 5.43-03 2.97-03 1.28-03 6.58-04 3.36-04 1.15-06
  17  16 8.86+04 2.47+01 2.58+01 2.74+01 3.00+01 3.47+01 3.91+01 4.40+01 5.09+01 5.60+01 6.09+01 6.70+01 7.12+01 7.52+01-5.45+00
  18  16 2.95+02 7.74-01 5.14-01 3.46-01 2.27-01 1.24-01 7.59-02 4.49-02 2.14-02 1.18-02 6.46-03 2.93-03 1.68-03 1.05-03 4.42-04
  19  16 3.01-01 1.80-01 1.11-01 7.85-02 5.60-02 3.40-02 2.20-02 1.35-02 6.63-03 3.68-03 1.97-03 8.32-04 4.26-04 2.15-04 0.00+00
  20  16 3.60+06 6.85-01 4.00-01 2.69-01 1.85-01 1.09-01 6.97-02 4.28-02 2.13-02 1.23-02 7.23-03 4.07-03 3.10-03 2.74-03-4.18-04
  21  16 1.04+06 8.93-01 5.43-01 3.80-01 2.71-01 1.65-01 1.07-01 6.59-02 3.26-02 1.84-02 1.02-02 4.86-03 3.02-03 2.14-03-2.02-04
  22  16 1.29+05 4.31-01 2.50-01 1.72-01 1.23-01 8.18-02 6.44-02 5.63-02 5.41-02 5.53-02 5.55-02 5.41-02 5.40-02 5.50-02 6.06-02
  23  16 5.19+02 2.41-01 1.91-01 1.66-01 1.40-01 9.88-02 6.92-02 4.54-02 2.37-02 1.38-02 7.81-03 3.71-03 2.22-03 1.45-03 6.69-04
  24  16 6.65+01 4.00-01 3.16-01 2.74-01 2.31-01 1.63-01 1.14-01 7.49-02 3.93-02 2.29-02 1.31-02 6.43-03 3.99-03 2.70-03 1.33-03
  25  16 2.54+02 5.41-01 4.28-01 3.71-01 3.14-01 2.22-01 1.55-01 1.02-01 5.31-02 3.06-02 1.71-02 7.84-03 4.47-03 2.72-03 9.18-04
  26  16 3.27+07 5.16-01 4.23-01 3.76-01 3.25-01 2.38-01 1.71-01 1.16-01 6.64-02 4.52-02 3.41-02 2.93-02 2.97-02 3.19-02-6.04-03
  27  16 8.76+09 2.32+00 2.25+00 2.25+00 2.27+00 2.38+00 2.62+00 3.07+00 4.04+00 5.05+00 6.27+00 8.10+00 9.57+00 1.11+01-2.26+00
  28  16 1.04+01 8.62-01 7.09-01 6.30-01 5.44-01 3.95-01 2.80-01 1.84-01 9.50-02 5.41-02 2.98-02 1.33-02 7.37-03 4.31-03 1.15-03
  29  16 2.43+10 5.08+00 5.15+00 5.26+00 5.46+00 6.00+00 6.84+00 8.21+00 1.10+01 1.39+01 1.73+01 2.24+01 2.65+01 3.07+01-6.28+00
  30  16 1.40+05 2.22+00 2.02+00 1.95+00 1.91+00 1.87+00 1.89+00 1.96+00 2.07+00 2.14+00 2.19+00 2.22+00 2.22+00 2.22+00 2.22+00
  31  16 7.90+08 5.30-01 4.43-01 4.06-01 3.64-01 2.96-01 2.57-01 2.39-01 2.44-01 2.68-01 3.04-01 3.67-01 4.21-01 4.77-01-8.53-02
  32  16 1.77+02 1.65-01 9.81-02 6.71-02 4.73-02 3.01-02 2.06-02 1.34-02 6.89-03 3.93-03 2.18-03 9.87-04 5.57-04 3.33-04 9.80-05
  33  16 2.62-01 2.58-02 1.83-02 1.48-02 1.21-02 8.71-03 6.30-03 4.21-03 2.20-03 1.25-03 6.81-04 2.91-04 1.49-04 7.57-05 0.00+00
  34  16 1.41+06 8.34-02 5.73-02 4.55-02 3.67-02 2.63-02 1.90-02 1.27-02 6.74-03 3.93-03 2.24-03 1.11-03 7.14-04 5.26-04-5.05-05
  35  16 4.09+05 1.16-01 8.47-02 6.97-02 5.75-02 4.19-02 3.05-02 2.05-02 1.08-02 6.20-03 3.44-03 1.56-03 8.84-04 5.43-04-2.44-05
  36  16 9.01+04 3.58-02 2.48-02 2.03-02 1.75-02 1.52-02 1.42-02 1.39-02 1.41-02 1.48-02 1.57-02 1.65-02 1.67-02 1.67-02 1.62-02
  37  16 2.47+02 4.55-02 4.31-02 4.03-02 3.62-02 2.86-02 2.18-02 1.51-02 8.26-03 4.85-03 2.74-03 1.27-03 7.27-04 4.42-04 1.35-04
  38  16 2.25+01 7.89-02 7.27-02 6.73-02 6.02-02 4.74-02 3.60-02 2.50-02 1.37-02 8.08-03 4.60-03 2.18-03 1.29-03 8.24-04 3.20-04
  39  16 1.21+02 1.06-01 9.93-02 9.26-02 8.31-02 6.55-02 4.98-02 3.46-02 1.88-02 1.10-02 6.14-03 2.78-03 1.54-03 8.90-04 1.96-04
  40  16 1.08+07 7.85-02 7.77-02 7.54-02 7.04-02 5.81-02 4.54-02 3.24-02 1.86-02 1.18-02 7.69-03 5.08-03 4.34-03 4.15-03-6.35-04
  41  16 2.40+09 3.36-01 3.41-01 3.46-01 3.54-01 3.69-01 3.88-01 4.21-01 4.95-01 5.75-01 6.73-01 8.21-01 9.42-01 1.07+00-1.98-01
  42  16 7.29+00 1.38-01 1.36-01 1.32-01 1.23-01 1.00-01 7.76-02 5.44-02 2.97-02 1.73-02 9.63-03 4.27-03 2.30-03 1.27-03 2.01-04
  43  16 1.86+03 5.03-02 4.85-02 4.57-02 4.09-02 3.17-02 2.37-02 1.63-02 9.00-03 5.57-03 3.51-03 2.10-03 1.59-03 1.33-03 1.09-03
  44  16 5.07+05 2.50-01 2.46-01 2.40-01 2.34-01 2.27-01 2.28-01 2.39-01 2.69-01 2.97-01 3.19-01 3.34-01 3.40-01 3.46-01 3.63-01
  45  16 8.49+09 9.17-01 9.37-01 9.66-01 1.01+00 1.11+00 1.22+00 1.38+00 1.68+00 1.99+00 2.35+00 2.88+00 3.31+00 3.76+00-7.01-01
  46  16 1.19-03 7.35-02 7.09-02 6.67-02 5.97-02 4.60-02 3.41-02 2.31-02 1.22-02 7.05-03 3.91-03 1.76-03 9.79-04 5.76-04 1.63-04
  47  16 8.58+05 3.81-01 3.75-01 3.68-01 3.60-01 3.56-01 3.64-01 3.87-01 4.41-01 4.91-01 5.29-01 5.54-01 5.65-01 5.75-01 6.04-01
  48  16 6.80+04 3.73-01 3.74-01 3.74-01 3.74-01 3.73-01 3.75-01 3.79-01 3.87-01 3.94-01 4.01-01 4.09-01 4.10-01 4.10-01 4.04-01
  49  16 3.55+08 1.02-01 1.00-01 9.71-02 9.18-02 8.24-02 7.49-02 6.88-02 6.49-02 6.54-02 6.79-02 7.32-02 7.88-02 8.56-02-1.25-02
  18  17 3.22+05 3.64-01 2.34-01 1.55-01 1.02-01 5.65-02 3.50-02 2.11-02 1.02-02 5.69-03 3.10-03 1.39-03 7.98-04 5.07-04-4.20-05
  19  17 1.40-01 7.43-02 4.53-02 3.24-02 2.38-02 1.51-02 1.01-02 6.51-03 3.38-03 1.94-03 1.07-03 4.67-04 2.42-04 1.24-04 0.00+00
  20  17 9.41+01 2.90-01 1.67-01 1.13-01 7.97-02 4.87-02 3.22-02 2.05-02 1.06-02 6.09-03 3.40-03 1.53-03 8.47-04 4.87-04 1.13-04
  21  17 1.77+01 3.53-01 2.18-01 1.57-01 1.16-01 7.43-02 5.01-02 3.23-02 1.68-02 9.69-03 5.37-03 2.36-03 1.24-03 6.57-04 3.50-05
  22  17 5.95+09 4.15-01 2.77-01 2.15-01 1.78-01 1.52-01 1.53-01 1.76-01 2.48-01 3.36-01 4.52-01 6.40-01 7.96-01 9.57-01-2.38-01
  23  17 9.09+05 1.16-01 9.17-02 8.00-02 6.79-02 4.77-02 3.31-02 2.14-02 1.09-02 6.22-03 3.48-03 1.68-03 1.08-03 8.07-04-1.05-04
  24  17 4.66+07 2.04-01 1.60-01 1.39-01 1.18-01 8.50-02 6.17-02 4.39-02 3.00-02 2.60-02 2.60-02 2.99-02 3.45-02 3.99-02-8.95-03
  25  17 5.09+00 2.75-01 2.15-01 1.87-01 1.58-01 1.11-01 7.68-02 4.95-02 2.51-02 1.41-02 7.57-03 3.21-03 1.65-03 8.44-04 1.98-05
  26  17 3.88+01 2.22-01 1.82-01 1.60-01 1.37-01 9.99-02 7.18-02 4.82-02 2.55-02 1.48-02 8.15-03 3.57-03 1.90-03 1.03-03 1.29-04
  27  17 2.13+05 7.05-01 6.37-01 6.10-01 5.95-01 5.96-01 6.32-01 7.03-01 8.26-01 9.18-01 9.85-01 1.03+00 1.04+00 1.05+00 1.07+00
  28  17 2.47-04 3.99-01 3.26-01 2.87-01 2.46-01 1.79-01 1.29-01 8.61-02 4.56-02 2.62-02 1.44-02 6.19-03 3.19-03 1.63-03 1.68-05
  29  17 4.43+05 1.13+00 1.04+00 1.02+00 1.03+00 1.08+00 1.20+00 1.38+00 1.67+00 1.88+00 2.02+00 2.12+00 2.15+00 2.17+00 2.21+00
  30  17 1.72+10 1.67+00 1.60+00 1.61+00 1.67+00 1.90+00 2.28+00 2.92+00 4.27+00 5.67+00 7.37+00 9.97+00 1.21+01 1.43+01-3.28+00
  31  17 3.12+05 9.61-01 9.47-01 9.65-01 1.00+00 1.09+00 1.19+00 1.31+00 1.47+00 1.58+00 1.66+00 1.71+00 1.73+00 1.74+00 1.78+00
  32  17 1.68+05 7.70-02 4.41-02 2.94-02 2.04-02 1.30-02 9.10-03 6.04-03 3.20-03 1.85-03 1.02-03 4.51-04 2.46-04 1.41-04-6.36-06
  33  17 8.26-02 1.10-02 7.73-03 6.26-03 5.17-03 3.87-03 2.91-03 2.03-03 1.12-03 6.58-04 3.68-04 1.61-04 8.36-05 4.28-05 0.00+00
  34  17 5.84+01 3.82-02 2.54-02 1.99-02 1.61-02 1.19-02 8.86-03 6.15-03 3.39-03 2.00-03 1.13-03 5.06-04 2.74-04 1.52-04 2.04-05
  35  17 1.10+01 5.08-02 3.67-02 3.03-02 2.53-02 1.92-02 1.44-02 1.01-02 5.56-03 3.28-03 1.84-03 8.10-04 4.26-04 2.23-04 6.40-06
  36  17 3.56+09 7.86-02 6.09-02 5.33-02 4.80-02 4.32-02 4.19-02 4.37-02 5.29-02 6.58-02 8.28-02 1.11-01 1.35-01 1.62-01-4.34-02
  37  17 4.31+05 2.30-02 2.17-02 2.03-02 1.83-02 1.45-02 1.10-02 7.54-03 4.04-03 2.34-03 1.29-03 5.84-04 3.32-04 2.08-04-1.56-05
  38  17 1.91+07 4.19-02 3.81-02 3.53-02 3.17-02 2.52-02 1.95-02 1.40-02 8.60-03 6.21-03 5.00-03 4.60-03 4.84-03 5.34-03-1.15-03
  39  17 5.24+00 5.44-02 5.08-02 4.74-02 4.26-02 3.36-02 2.54-02 1.75-02 9.35-03 5.37-03 2.93-03 1.25-03 6.43-04 3.29-04 3.88-06
  40  17 1.35-01 3.31-02 3.24-02 3.11-02 2.87-02 2.33-02 1.81-02 1.28-02 7.07-03 4.15-03 2.31-03 1.00-03 5.25-04 2.73-04 9.61-06
  41  17 6.70+02 8.94-02 8.67-02 8.42-02 8.14-02 7.72-02 7.43-02 7.23-02 7.14-02 7.19-02 7.34-02 7.56-02 7.59-02 7.53-02 7.12-02
  42  17 1.99-06 5.97-02 5.83-02 5.59-02 5.15-02 4.19-02 3.25-02 2.30-02 1.27-02 7.43-03 4.12-03 1.79-03 9.25-04 4.73-04 2.17-06
  43  17 4.81-03 3.41-02 3.36-02 3.24-02 3.00-02 2.44-02 1.88-02 1.31-02 7.08-03 4.09-03 2.24-03 9.67-04 5.04-04 2.63-04 1.56-05
  44  17 3.41+01 1.20-01 1.21-01 1.23-01 1.25-01 1.30-01 1.37-01 1.44-01 1.53-01 1.58-01 1.58-01 1.56-01 1.56-01 1.57-01 1.64-01
  45  17 1.76+03 1.58-01 1.53-01 1.49-01 1.48-01 1.49-01 1.52-01 1.59-01 1.69-01 1.77-01 1.85-01 1.93-01 1.95-01 1.94-01 1.84-01
  46  17 6.99-08 5.34-02 5.26-02 5.07-02 4.69-02 3.82-02 2.94-02 2.05-02 1.11-02 6.38-03 3.49-03 1.49-03 7.67-04 3.91-04 3.53-06
  47  17 4.45+01 1.44-01 1.45-01 1.47-01 1.51-01 1.60-01 1.70-01 1.82-01 1.96-01 2.03-01 2.04-01 2.02-01 2.01-01 2.03-01 2.12-01
  48  17 8.25+09 3.59-01 3.67-01 3.80-01 4.00-01 4.46-01 5.06-01 5.98-01 7.84-01 9.79-01 1.21+00 1.56+00 1.85+00 2.17+00-4.98-01
  49  17 2.19+05 1.84-01 1.89-01 1.96-01 2.07-01 2.28-01 2.48-01 2.70-01 3.00-01 3.19-01 3.35-01 3.49-01 3.54-01 3.56-01 3.55-01
  19  18 2.11+06 1.62+01 1.61+01 1.67+01 1.81+01 2.11+01 2.42+01 2.78+01 3.29+01 3.69+01 4.09+01 4.61+01 4.99+01 5.34+01-4.74+00
  20  18 2.15+06 4.84+01 4.84+01 5.02+01 5.43+01 6.33+01 7.25+01 8.33+01 9.88+01 1.11+02 1.23+02 1.38+02 1.50+02 1.60+02-1.42+01
  21  18 2.25+06 8.17+01 8.10+01 8.39+01 9.04+01 1.05+02 1.20+02 1.38+02 1.64+02 1.84+02 2.04+02 2.30+02 2.49+02 2.67+02-2.37+01
  22  18 1.00-30 4.00-01 2.97-01 2.49-01 2.03-01 1.37-01 9.45-02 6.38-02 3.84-02 2.65-02 1.80-02 1.01-02 6.20-03 3.65-03 0.00+00
  23  18 3.45-01 3.32+00 3.43+00 3.43+00 3.36+00 3.20+00 3.09+00 3.00+00 2.90+00 2.80+00 2.61+00 2.36+00 2.29+00 2.33+00 2.64+00
  24  18 3.46-01 5.53+00 5.70+00 5.69+00 5.58+00 5.32+00 5.14+00 4.98+00 4.81+00 4.64+00 4.34+00 3.91+00 3.81+00 3.87+00 4.38+00
  25  18 3.52-01 7.80+00 8.03+00 8.01+00 7.85+00 7.49+00 7.23+00 7.01+00 6.77+00 6.53+00 6.10+00 5.50+00 5.35+00 5.44+00 6.16+00
  26  18 6.34-09 1.07+00 1.02+00 9.69-01 8.67-01 6.70-01 5.46-01 4.69-01 4.21-01 4.03-01 3.82-01 3.54-01 3.50-01 3.58-01 4.06-01
  27  18 4.23-09 1.31+00 1.25+00 1.17+00 1.03+00 7.64-01 5.96-01 4.87-01 4.15-01 3.88-01 3.62-01 3.33-01 3.27-01 3.34-01 3.78-01
  28  18 6.43-09 1.93+00 1.85+00 1.74+00 1.56+00 1.20+00 9.82-01 8.43-01 7.57-01 7.26-01 6.87-01 6.37-01 6.29-01 6.44-01 7.30-01
  29  18 2.15-09 1.13+00 1.07+00 9.84-01 8.43-01 5.89-01 4.27-01 3.19-01 2.42-01 2.12-01 1.91-01 1.70-01 1.66-01 1.68-01 1.90-01
  30  18 1.56-03 4.57-01 5.00-01 4.93-01 4.38-01 3.01-01 2.01-01 1.28-01 6.91-02 4.50-02 3.08-02 2.08-02 1.75-02 1.63-02 1.68-02
  31  18 2.25+03 3.05-01 3.11-01 3.02-01 2.65-01 1.79-01 1.18-01 7.55-02 4.27-02 3.01-02 2.37-02 2.06-02 2.04-02 2.09-02-2.01-03
  32  18 1.00-30 3.13+00 2.70+00 2.56+00 2.57+00 2.74+00 2.94+00 3.15+00 3.37+00 3.51+00 3.67+00 3.82+00 3.84+00 3.80+00 3.56+00
  33  18 1.44+09 1.92-01 1.55-01 1.43-01 1.42-01 1.64-01 2.11-01 2.97-01 4.88-01 7.04-01 9.96-01 1.46+00 1.81+00 2.15+00-4.33-01
  34  18 1.44+09 5.50-01 4.54-01 4.23-01 4.23-01 4.90-01 6.30-01 8.91-01 1.47+00 2.12+00 3.01+00 4.41+00 5.47+00 6.48+00-1.30+00
  35  18 1.43+09 8.78-01 7.39-01 6.95-01 6.98-01 8.12-01 1.05+00 1.48+00 2.44+00 3.54+00 5.03+00 7.37+00 9.16+00 1.08+01-2.15+00
  36  18 1.00-30 2.69-02 1.67-02 1.26-02 9.81-03 6.83-03 4.86-03 3.22-03 1.70-03 9.87-04 5.51-04 2.44-04 1.28-04 6.60-05 0.00+00
  37  18 7.00+04 3.63-01 3.68-01 3.81-01 4.05-01 4.65-01 5.35-01 6.23-01 7.37-01 7.54-01 6.84-01 5.94-01 6.07-01 6.69-01 9.18-01
  38  18 6.98+04 6.05-01 6.13-01 6.33-01 6.73-01 7.73-01 8.89-01 1.04+00 1.22+00 1.25+00 1.13+00 9.83-01 1.01+00 1.11+00 1.52+00
  39  18 7.00+04 8.51-01 8.61-01 8.89-01 9.46-01 1.09+00 1.25+00 1.46+00 1.72+00 1.75+00 1.58+00 1.37+00 1.41+00 1.55+00 2.14+00
  40  18 1.03+00 5.61-01 5.75-01 5.90-01 6.09-01 6.37-01 6.55-01 6.68-01 6.74-01 6.52-01 5.94-01 5.22-01 5.18-01 5.46-01 6.82-01
  41  18 7.33-01 6.02-01 6.13-01 6.25-01 6.39-01 6.59-01 6.71-01 6.79-01 6.79-01 6.55-01 5.95-01 5.22-01 5.18-01 5.45-01 6.82-01
  42  18 1.03+00 1.01+00 1.04+00 1.06+00 1.10+00 1.15+00 1.18+00 1.21+00 1.22+00 1.17+00 1.07+00 9.37-01 9.29-01 9.80-01 1.23+00
  43  18 4.60-06 3.78-01 3.82-01 3.84-01 3.86-01 3.91-01 4.00-01 4.13-01 4.41-01 4.67-01 4.76-01 4.54-01 4.37-01 4.29-01 4.34-01
  44  18 2.56-06 3.70-01 3.69-01 3.63-01 3.53-01 3.37-01 3.26-01 3.21-01 3.20-01 3.15-01 2.95-01 2.65-01 2.60-01 2.66-01 3.11-01
  45  18 2.93-01 3.28-01 3.26-01 3.24-01 3.19-01 3.10-01 3.01-01 2.92-01 2.82-01 2.68-01 2.41-01 2.10-01 2.08-01 2.19-01 2.73-01
  46  18 4.60-06 5.95-01 6.00-01 6.03-01 6.07-01 6.15-01 6.28-01 6.48-01 6.75-01 6.75-01 6.39-01 5.78-01 5.66-01 5.82-01 6.81-01
  47  18 2.04-06 3.41-01 3.37-01 3.30-01 3.17-01 2.94-01 2.78-01 2.67-01 2.61-01 2.54-01 2.36-01 2.12-01 2.07-01 2.12-01 2.47-01
  48  18 2.35+02 6.07-02 5.79-02 5.35-02 4.67-02 3.48-02 2.57-02 1.80-02 1.13-02 8.12-03 5.86-03 4.15-03 3.80-03 3.93-03 5.10-03
  49  18 1.69+05 3.42-02 3.29-02 3.05-02 2.66-02 1.94-02 1.38-02 8.99-03 4.62-03 2.71-03 1.65-03 1.04-03 8.88-04 8.61-04-1.43-04
  20  19 2.06-06 2.08+00 1.44+00 1.09+00 8.23-01 5.24-01 3.48-01 2.22-01 1.16-01 6.94-02 4.05-02 1.92-02 1.06-02 5.76-03 0.00+00
  21  19 9.08-11 2.69+00 2.52+00 2.45+00 2.40+00 2.33+00 2.29+00 2.26+00 2.22+00 2.16+00 2.02+00 1.83+00 1.78+00 1.82+00 2.07+00
  22  19 1.00-30 1.08-01 7.09-02 5.42-02 4.12-02 2.50-02 1.54-02 9.02-03 4.17-03 2.25-03 1.18-03 4.89-04 2.48-04 1.25-04 0.00+00
  23  19 2.38+05 2.96+01 3.04+01 3.20+01 3.50+01 4.09+01 4.68+01 5.34+01 6.25+01 6.94+01 7.62+01 8.49+01 9.11+01 9.71+01-7.86+00
  24  19 1.00-30 4.10-01 3.55-01 3.22-01 2.73-01 1.81-01 1.17-01 7.10-02 3.41-02 1.88-02 1.01-02 4.27-03 2.19-03 1.11-03 0.00+00
  25  19 5.03-12 5.69-01 5.67-01 5.60-01 5.33-01 4.73-01 4.42-01 4.31-01 4.37-01 4.41-01 4.30-01 4.08-01 4.08-01 4.21-01 4.84-01
  26  19 9.42-04 1.92+00 1.96+00 1.95+00 1.88+00 1.73+00 1.64+00 1.56+00 1.49+00 1.43+00 1.34+00 1.22+00 1.19+00 1.20+00 1.34+00
  27  19 1.00-30 4.66-01 3.93-01 3.43-01 2.81-01 1.78-01 1.10-01 6.40-02 2.90-02 1.54-02 7.97-03 3.28-03 1.66-03 8.35-04 0.00+00
